ID,Anno,Stagione,Area,Transetto,Settore,Ambiente,Visibilità,C Mammiferi,C Uccelli,C Vegetali,C Frutta,C Insetti,C Anfibi Rettili,C Antropico,C Altro,F Muride,F Microtinide,F Ratto,F Lepre,F Capriolo,F Ghiro,F Canide,F Felide,F Insettivoro,F Scoiattolo,F Mammifero,F Galliforme,F Passeriforme,F Laride,F Uccello,F Ortottero,F Coleottero,F Imenottero,F Lepidottero,F Insetto,F Vegetale,F Cariosside,F Rosa Canina,F Corniolo,F Vite,F Rosacea,F Drupacea,F Frutta,F Anfibi e Rettili,F Antropico,F Lombrico,F Altro,P Muride,P Microtinide,P Ratto,P Lepre,P Capriolo,P Ghiro,P Scoiattolo,P Canide,P Insettivoro,P Mammifero,P Galliforme,P Passeriforme,P Laride,P Uccello,P Ortottero,P Coleottero,P Imenottero,P Lepidottero,P Insetto,P Vegetale,P Cariosside,P Rosa Canina,P Corniolo,P Vite,P Rosacea,P Drupacea,P Frutta,P Anfibi e rettili,P Antropico,P Lombrico,P Altro,S Mammiferi,S Uccelli,S Vegetali,S Frutta,S Insetti,S Anfibi Rettili,S Antropico,S Altro,Periodo riferimento,S Mammiferi,S Uccelli,S Vegetali,S Frutta,S Insetti,S Anfibi Rettili,S Antropico,S Altro
107,1998,4 Autunno,Campagna,XVIII,f,prato,b,12,0,33,37,3,0,0,0,1,,,,,,,,,,1,,,,,,,,,1,1,,,,,,,1,,,1,,85%,0%,0%,0%,0%,0%,0%,0%,0%,85%,0%,0%,0%,0%,0%,0%,0%,0%,"2,5%","2,5%",0%,0%,0%,0%,0%,0%,15%,0%,0%,"2,5%",0%,"0,141176470588235",0,"0,388235294117647","0,435294117647059","0,0352941176470588",0,0,0,01/10/1998,3,1,4,4,2,1,1,1
108,1998,4 Autunno,Campagna,VIII,m,bosco,c,0,34,0,0,0,0,0,0,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"97,5%",0%,0%,"97,5%",0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,1,0,0,0,0,0,0,01/10/1998,1,7,1,1,1,1,1,1
109,1998,4 Autunno,Abitato,XX,a,prato,d,37,0,13,1,10,0,0,0,1,,,,,,,,,,1,,,,,1,,,,1,1,1,,,,,,1,,,,,85%,0%,0%,0%,0%,0%,0%,0%,0%,85%,0%,0%,0%,0%,"2,5%",0%,0%,0%,"2,5%","2,5%","2,5%",0%,0%,0%,0%,0%,"2,5%",0%,0%,0%,0%,"0,60655737704918",0,"0,213114754098361","0,0163934426229508","0,163934426229508",0,0,0,01/11/1998,5,1,3,2,3,1,1,1
110,1998,4 Autunno,Abitato,XIX,e,bosco,b,37,6,9,2,1,0,0,0,,,1,1,,,,,,,1,,1,,1,,,,,1,1,,,,,1,,1,,,1,,0%,0%,"37,5%","37,5%",0%,0%,0%,0%,0%,"62,5%",0%,"37,5%",0%,"37,5%",0%,0%,0%,0%,"2,5%","2,5%",0%,0%,0%,0%,"2,5%",0%,"2,5%",0%,0%,"2,5%",0%,"0,672727272727273","0,109090909090909","0,163636363636364","0,0363636363636364","0,0181818181818182",0,0,0,01/11/1998,5,3,3,2,2,1,1,1
111,1998,4 Autunno,Abitato,XIV,b,massicciata,a,9,0,0,26,0,0,0,0,,1,,,,,,,,,1,,,,,,,,,,,,,,,1,,1,,,,,0%,15%,0%,0%,0%,0%,0%,0%,0%,15%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,85%,0%,85%,0%,0%,0%,0%,"0,257142857142857",0,0,"0,742857142857143",0,0,0,0,01/11/1998,4,1,1,5,1,1,1,1
112,1998,4 Autunno,Campagna,VIII,c,bosco,a,37,0,7,8,1,0,0,0,,,,1,,,,,,,1,1,,,1,,1,,,1,1,,,,,,,1,,,,,0%,0%,0%,85%,0%,0%,0%,0%,0%,85%,"2,5%",0%,0%,"2,5%",0%,"2,5%",0%,0%,"2,5%","2,5%",0%,0%,0%,0%,0%,0%,"2,5%",0%,0%,0%,0%,"0,69811320754717",0,"0,132075471698113","0,150943396226415","0,0188679245283019",0,0,0,01/11/1998,5,1,3,3,2,1,1,1
113,1998,4 Autunno,Abitato,XII,e,bosco,c,37,0,37,5,0,0,0,0,,,,,1,,,,,,1,,,,,,,,,,1,,,,,,,1,,,,,0%,0%,0%,0%,85%,0%,0%,0%,0%,85%,0%,0%,0%,0%,0%,0%,0%,0%,0%,15%,0%,0%,0%,0%,0%,0%,"2,5%",0%,0%,0%,0%,"0,468354430379747",0,"0,468354430379747","0,0632911392405063",0,0,0,0,01/11/1998,4,1,4,3,1,1,1,1
114,1998,4 Autunno,Abitato,XII,f,bosco,c,37,0,37,0,0,0,0,0,,,1,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,0%,0%,85%,0%,0%,0%,0%,0%,0%,85%,0%,0%,0%,0%,0%,0%,0%,0%,0%,15%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"0,5",0,"0,5",0,0,0,0,0,01/11/1998,5,1,5,1,1,1,1,1
115,1998,4 Autunno,Campagna,III,b,prato,b,36,1,14,13,2,0,0,0,,,,,1,,,,,,1,,1,,1,,,,,1,1,,,,,,,1,,,,,0%,0%,0%,0%,"62,5%",0%,0%,0%,0%,"62,5%",0%,"37,5%",0%,"37,5%",0%,0%,0%,0%,"2,5%","2,5%",0%,0%,0%,0%,0%,0%,"2,5%",0%,0%,0%,0%,"0,545454545454545","0,0151515151515152","0,212121212121212","0,196969696969697","0,0303030303030303",0,0,0,01/11/1998,5,2,3,3,2,1,1,1
116,1998,4 Autunno,Campagna,III,d,prato,b,29,36,13,7,0,0,0,0,,,,,1,,,,,,1,,1,,1,,,,,,1,,,,1,,,1,,,,,0%,0%,0%,0%,"62,5%",0%,0%,0%,0%,"62,5%",0%,"37,5%",0%,"37,5%",0%,0%,0%,0%,0%,"2,5%",0%,0%,0%,"2,5%",0%,0%,"2,5%",0%,0%,0%,0%,"0,341176470588235","0,423529411764706","0,152941176470588","0,0823529411764706",0,0,0,0,01/11/1998,4,4,3,3,1,1,1,1
117,1998,4 Autunno,Abitato,XVII,b,bosco,c,37,0,1,0,0,0,0,0,1,1,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,"37,5%","37,5%",0%,0%,0%,0%,0%,0%,0%,"97,5%",0%,0%,0%,0%,0%,0%,0%,0%,0%,"2,5%",0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"0,973684210526316",0,"0,0263157894736842",0,0,0,0,0,01/12/1998,7,1,2,1,1,1,1,1
118,1998,4 Autunno,Abitato,XVII,c,massicciata,a,37,0,24,0,0,0,0,0,,,,,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,0%,0%,0%,0%,"97,5%",0%,0%,0%,0%,"97,5%",0%,0%,0%,0%,0%,0%,0%,0%,0%,"2,5%",0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"0,60655737704918",0,"0,39344262295082",0,0,0,0,0,01/12/1998,5,1,4,1,1,1,1,1
119,1998,4 Autunno,Abitato,XX,b,prato,d,0,0,5,33,0,0,9,0,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,1,,1,,,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"2,5%",15%,0%,0%,0%,0%,0%,0%,15%,0%,85%,0%,0%,0,0,"0,106382978723404","0,702127659574468",0,0,"0,191489361702128",0,01/12/1998,1,1,3,5,1,1,3,1
120,1998,4 Autunno,Abitato,XIX,h,bosco,b,22,3,12,7,0,0,0,0,1,,,,,,,,,,1,,,,1,,,,,,1,,,,,,,1,,,,,"37,5%",0%,0%,0%,0%,0%,0%,0%,0%,"37,5%",0%,0%,0%,"37,5%",0%,0%,0%,0%,0%,"2,5%",0%,0%,0%,0%,0%,0%,"2,5%",0%,0%,0%,0%,"0,5","0,0681818181818182","0,272727272727273","0,159090909090909",0,0,0,0,01/12/1998,5,3,4,3,1,1,1,1
121,1999,1 Inverno,Campagna,III,l,strada,a,29,0,12,9,0,0,0,0,,,,,1,,,,,,1,,,,,,,,,,1,,,,,,,1,,,,,0%,0%,0%,0%,85%,0%,0%,0%,0%,85%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"2,5%",0%,0%,0%,0%,0%,0%,"2,5%",0%,0%,0%,0%,"0,58",0,"0,24","0,18",0,0,0,0,01/01/1999,5,1,3,3,1,1,1,1
122,1999,1 Inverno,Campagna,III,m,prato,b,35,0,26,0,0,0,0,0,1,,,,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,"37,5%",0%,0%,0%,"62,5%",0%,0%,0%,0%,"97,5%",0%,0%,0%,0%,0%,0%,0%,0%,0%,"2,5%",0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"0,573770491803279",0,"0,426229508196721",0,0,0,0,0,01/01/1999,5,1,4,1,1,1,1,1
123,1999,1 Inverno,Campagna,III,n,prato,b,37,0,9,37,0,0,0,0,,1,,,1,,,,,,1,,,,,,,,,,1,,,,1,,,1,,,,,0%,"37,5%",0%,0%,"37,5%",0%,0%,0%,0%,85%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"2,5%",0%,0%,0%,"37,5%",0%,0%,"37,5%",0%,0%,0%,0%,"0,44578313253012",0,"0,108433734939759","0,44578313253012",0,0,0,0,01/01/1999,4,1,3,4,1,1,1,1
124,1999,1 Inverno,Campagna,III,g,prato,b,37,2,31,0,0,0,0,0,,,,,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,0%,0%,0%,0%,"97,5%",0%,0%,0%,0%,"97,5%",0%,0%,0%,0%,0%,0%,0%,0%,0%,"2,5%",0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"0,528571428571429","0,0285714285714286","0,442857142857143",0,0,0,0,0,01/01/1999,5,2,4,1,1,1,1,1
125,1999,1 Inverno,Abitato,XIV,p,bosco,b,37,0,20,0,0,0,0,0,,,1,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,0%,0%,"97,5%",0%,0%,0%,0%,0%,0%,"97,5%",0%,0%,0%,0%,0%,0%,0%,0%,0%,"2,5%",0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"0,649122807017544",0,"0,350877192982456",0,0,0,0,0,01/01/1999,5,1,4,1,1,1,1,1
126,1999,1 Inverno,Abitato,XIV,p,bosco,b,0,37,11,0,0,0,0,0,,,,,,,,,,,,,1,,1,,,,,,1,,,,,,,,,,,,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"97,5%",0%,"97,5%",0%,0%,0%,0%,0%,"2,5%",0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,"0,770833333333333","0,229166666666667",0,0,0,0,0,01/01/1999,1,6,3,1,1,1,1,1
127,1999,1 Inverno,Abitato,XIV,p,bosco,b,0,34,3,6,0,0,0,0,,,,,,,,,,,,,1,,1,,,,,,1,,,,,,,,,,,,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,85%,0%,85%,0%,0%,0%,0%,0%,"2,5%",0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,"0,790697674418605","0,0697674418604651","0,13953488372093",0,0,0,0,01/01/1999,1,6,3,3,1,1,1,1
128,1999,1 Inverno,Abitato,XVII,d,massicciata,b,0,31,6,0,0,0,0,0,,,,,,,,,,,,,1,,1,,,,,,1,,,,,,,,,,1,,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,85%,0%,85%,0%,0%,0%,0%,0%,"2,5%",0%,0%,0%,0%,0%,0%,0%,0%,0%,"2,5%",0%,0,"0,837837837837838","0,162162162162162",0,0,0,0,0,01/01/1999,1,6,3,1,1,1,1,1
129,1999,1 Inverno,Abitato,XX,a,prato,d,37,4,10,0,0,0,0,0,,,,,,,,,,,1,,1,,1,,,,,,1,,,,,,,,,,,,0%,0%,0%,0%,0%,0%,0%,0%,0%,"62,5%",0%,"37,5%",0%,"37,5%",0%,0%,0%,0%,0%,"2,5%",0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"0,725490196078431","0,0784313725490196","0,196078431372549",0,0,0,0,0,01/01/1999,5,3,3,1,1,1,1,1
130,1999,1 Inverno,Campagna,VIII,d,bosco,c,37,0,20,0,1,0,0,0,,,,1,,,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,0%,0%,0%,85%,0%,0%,0%,0%,0%,85%,0%,0%,0%,0%,0%,0%,0%,0%,"2,5%","2,5%",0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"0,637931034482759",0,"0,344827586206897",0,"0,0172413793103448",0,0,0,01/01/1999,5,1,4,1,2,1,1,1
131,1999,1 Inverno,Campagna,VIII,c,bosco,a,26,1,6,35,0,0,0,0,,,,,1,,,,,,1,,,,,,,,,,,,,,1,,,1,,,1,,0%,0%,0%,0%,85%,0%,0%,0%,0%,85%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,15%,0%,0%,15%,0%,0%,"62,5%",0%,"0,382352941176471","0,0147058823529412","0,0882352941176471","0,514705882352941",0,0,0,0,01/01/1999,4,2,3,5,1,1,1,1
132,1998,4 Autunno,Abitato,XIV,p,bosco,b,37,0,7,0,0,0,0,0,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,0%,0%,0%,0%,0%,0%,0%,0%,0%,85%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"2,5%",0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"0,840909090909091",0,"0,159090909090909",0,0,0,0,0,01/12/1998,6,1,3,1,1,1,1,1
133,1998,4 Autunno,Campagna,XI,b,bosco,c,34,0,17,34,0,0,0,0,1,,,,,,,,,,1,,,,,,,,,,1,,,,,1,,1,,,,,85%,0%,0%,0%,0%,0%,0%,0%,0%,85%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"2,5%",0%,0%,0%,0%,15%,0%,15%,0%,0%,0%,0%,"0,4",0,"0,2","0,4",0,0,0,0,01/12/1998,4,1,3,4,1,1,1,1
134,1998,4 Autunno,Campagna,XI,e,bosco,c,37,0,19,19,0,0,0,0,1,,,,,,,,,,1,,1,,1,,,,,,1,,,,,,,1,,,,,"37,5%",0%,0%,0%,0%,0%,0%,0%,0%,"37,5%",0%,"37,5%",0%,"37,5%",0%,0%,0%,0%,0%,"2,5%",0%,0%,0%,0%,0%,0%,15%,0%,0%,0%,0%,"0,493333333333333",0,"0,253333333333333","0,253333333333333",0,0,0,0,01/12/1998,4,1,4,4,1,1,1,1
135,1998,4 Autunno,Campagna,III,h,strada,a,37,0,3,0,5,0,0,0,,1,,,,,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,0%,85%,0%,0%,0%,0%,0%,0%,0%,85%,0%,0%,0%,0%,0%,0%,0%,0%,"2,5%","2,5%",0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"0,822222222222222",0,"0,0666666666666667",0,"0,111111111111111",0,0,0,01/12/1998,6,1,3,1,3,1,1,1
136,1998,4 Autunno,Campagna,V,f,strada,a,35,31,7,8,1,0,0,0,,,,,,,,,,,,,1,,1,,,,,,1,,,,,,,1,,,,,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,85%,0%,85%,0%,0%,0%,0%,0%,"2,5%",0%,0%,0%,0%,0%,0%,"2,5%",0%,0%,0%,0%,"0,426829268292683","0,378048780487805","0,0853658536585366","0,0975609756097561","0,0121951219512195",0,0,0,01/12/1998,4,4,3,3,2,1,1,1
137,1998,4 Autunno,Campagna,VIII,a,prato,b,37,0,31,6,0,0,0,0,1,,,,,,,,,,1,,,,,,,,,,1,,,,,,,1,,,,,85%,0%,0%,0%,0%,0%,0%,0%,0%,85%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"2,5%",0%,0%,0%,0%,0%,0%,"2,5%",0%,0%,0%,0%,"0,5",0,"0,418918918918919","0,0810810810810811",0,0,0,0,01/12/1998,5,1,4,3,1,1,1,1
138,1998,4 Autunno,Campagna,XVIII,c,bosco,c,32,0,8,3,1,0,0,0,,1,,,,,,,,,1,,,,,,,,,,1,,,,,,,1,,,1,,0%,"62,5%",0%,0%,0%,0%,0%,0%,0%,"62,5%",0%,0%,0%,0%,0%,0%,0%,0%,0%,"37,5%",0%,0%,0%,0%,0%,0%,15%,0%,0%,"2,5%",0%,"0,727272727272727",0,"0,181818181818182","0,0681818181818182","0,0227272727272727",0,0,0,01/12/1998,5,1,3,3,2,1,1,1
139,1998,4 Autunno,Campagna,XVIII,d,prato,b,15,0,3,8,0,0,0,0,,1,,,,,,,,,1,,,,,,,,,,1,,,,,,,1,,,1,,0%,"37,5%",0%,0%,0%,0%,0%,0%,0%,"37,5%",0%,0%,0%,0%,0%,0%,0%,0%,0%,15%,0%,0%,0%,0%,0%,0%,"37,5%",0%,0%,"2,5%",0%,"0,576923076923077",0,"0,115384615384615","0,307692307692308",0,0,0,0,01/12/1998,5,1,3,4,1,1,1,1
140,1999,1 Inverno,Campagna,III,g,prato,b,31,0,4,13,0,0,0,0,1,,,,,,,,,,1,,,,,,,,,,1,1,,,,,,1,,,,,85%,0%,0%,0%,0%,0%,0%,0%,0%,85%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"2,5%","2,5%",0%,0%,0%,0%,0%,"2,5%",0%,0%,0%,0%,"0,645833333333333",0,"0,0833333333333333","0,270833333333333",0,0,0,0,01/01/1999,5,1,3,4,1,1,1,1
141,1999,1 Inverno,Abitato,XIV,e,bosco,b,37,0,37,0,0,0,0,0,1,,,,,,,,,,1,,1,,1,,,,,,1,,,,,,,,,,,,"37,5%",0%,0%,0%,0%,0%,0%,0%,0%,"37,5%",0%,"37,5%",0%,"37,5%",0%,0%,0%,0%,0%,"2,5%",0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"0,5",0,"0,5",0,0,0,0,0,01/02/1999,5,1,5,1,1,1,1,1
142,1999,1 Inverno,Abitato,XIV,m,prato,b,37,0,36,16,0,0,0,0,,,,,,,1,,,,1,,,,,,,,,,1,1,,,,,,1,,,,,0%,0%,0%,0%,0%,0%,0%,"62,5%",0%,"62,5%",0%,0%,0%,0%,0%,0%,0%,0%,0%,15%,15%,0%,0%,0%,0%,0%,15%,0%,0%,0%,0%,"0,415730337078652",0,"0,404494382022472","0,179775280898876",0,0,0,0,01/02/1999,4,1,4,3,1,1,1,1
143,1999,1 Inverno,Abitato,XIV,p,bosco,b,37,0,37,3,0,0,0,0,,,,,,,1,,,,1,,,,,,,,,,1,1,,,,,,1,,,,,0%,0%,0%,0%,0%,0%,0%,"62,5%",0%,"62,5%",0%,0%,0%,0%,0%,0%,0%,0%,0%,15%,15%,0%,0%,0%,0%,0%,15%,0%,0%,0%,0%,"0,480519480519481",0,"0,480519480519481","0,038961038961039",0,0,0,0,01/02/1999,4,1,4,2,1,1,1,1
144,1999,1 Inverno,Campagna,V,e,strada,b,37,0,35,0,0,0,0,0,,,,,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,0%,0%,0%,0%,"97,5%",0%,0%,0%,0%,"97,5%",0%,0%,0%,0%,0%,0%,0%,0%,0%,"2,5%",0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"0,513888888888889",0,"0,486111111111111",0,0,0,0,0,01/02/1999,5,1,4,1,1,1,1,1
145,1999,1 Inverno,Campagna,III,d,prato,b,33,0,13,19,0,0,0,0,,,,1,,,,,,,1,,,,,,,,,,1,1,,,,,,1,,,,,0%,0%,0%,85%,0%,0%,0%,0%,0%,85%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"2,5%","2,5%",0%,0%,0%,0%,0%,"2,5%",0%,0%,0%,0%,"0,507692307692308",0,"0,2","0,292307692307692",0,0,0,0,01/02/1999,5,1,3,4,1,1,1,1
146,1999,1 Inverno,Campagna,VIII,m,bosco,c,37,0,3,10,17,0,0,0,,,,1,,,,,,,,,,,,,,,,1,1,,,1,,,,1,,,,,0%,0%,0%,85%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"2,5%","2,5%",0%,0%,"2,5%",0%,0%,0%,"2,5%",0%,0%,0%,0%,"0,552238805970149",0,"0,0447761194029851","0,149253731343284","0,253731343283582",0,0,0,01/02/1999,5,1,2,3,4,1,1,1
147,1999,1 Inverno,Campagna,VIII,m,bosco,c,34,0,6,8,2,0,0,0,1,,,,,,,,,,1,,,,,,,,,1,1,,,,,,,1,,,,,85%,0%,0%,0%,0%,0%,0%,0%,0%,85%,0%,0%,0%,0%,0%,0%,0%,0%,"2,5%","2,5%",0%,0%,0%,0%,0%,0%,"2,5%",0%,0%,0%,0%,"0,68",0,"0,12","0,16","0,04",0,0,0,01/02/1999,5,1,3,3,2,1,1,1
148,1999,1 Inverno,Campagna,XVIII,e,strada,a,0,0,3,33,0,0,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,15%,0%,0%,0%,0%,0%,0%,85%,0%,0%,0%,0%,0,0,"0,0833333333333333","0,916666666666667",0,0,0,0,01/02/1999,1,1,3,6,1,1,1,1
149,1999,1 Inverno,Campagna,XVIII,e,strada,a,15,0,0,33,0,0,0,0,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,0%,85%,0%,0%,0%,0%,0%,0%,0%,85%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,15%,0%,0%,0%,0%,"0,3125",0,0,"0,6875",0,0,0,0,01/02/1999,4,1,1,5,1,1,1,1
150,1999,1 Inverno,Campagna,III,h,strada,a,37,0,4,0,0,0,0,0,,,1,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,0%,0%,"97,5%",0%,0%,0%,0%,0%,0%,"97,5%",0%,0%,0%,0%,0%,0%,0%,0%,0%,"2,5%",0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"0,902439024390244",0,"0,0975609756097561",0,0,0,0,0,01/03/1999,6,1,3,1,1,1,1,1
151,1999,1 Inverno,Campagna,III,h,strada,a,37,18,5,0,0,0,0,0,1,,,,,,,,,,1,,1,,1,,,,,,1,,,,,,,,,,,,15%,0%,0%,0%,0%,0%,0%,0%,0%,15%,0%,"62,5%",0%,"62,5%",0%,0%,0%,0%,0%,"2,5%",0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"0,616666666666667","0,3","0,0833333333333333",0,0,0,0,0,01/03/1999,5,4,3,1,1,1,1,1
152,1999,1 Inverno,Campagna,V,e,strada,b,32,0,22,20,20,0,2,0,,1,,,,,,,,,1,,,,,,1,,,1,1,1,,,,,,1,,1,1,,0%,"62,5%",0%,0%,0%,0%,0%,0%,0%,"62,5%",0%,0%,0%,0%,0%,"2,5%",0%,0%,"2,5%","2,5%","2,5%",0%,0%,0%,0%,0%,"2,5%",0%,"2,5%",15%,0%,"0,333333333333333",0,"0,229166666666667","0,208333333333333","0,208333333333333",0,"0,0208333333333333",0,01/03/1999,4,1,3,3,3,1,2,1
153,1999,1 Inverno,Campagna,V,e,strada,b,33,5,13,0,7,0,0,0,,1,,,,,,,,,1,,1,,1,,1,,,1,1,,,,,,,,,,1,,0%,"37,5%",0%,0%,0%,0%,0%,0%,0%,"37,5%",0%,"37,5%",0%,"37,5%",0%,"2,5%",0%,0%,"2,5%",15%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"2,5%",0%,"0,568965517241379","0,0862068965517241","0,224137931034483",0,"0,120689655172414",0,0,0,01/03/1999,5,3,3,1,3,1,1,1
154,1999,1 Inverno,Campagna,VIII,a,prato,b,37,0,10,0,0,0,0,0,,,,,,,1,,,,1,,,,,,,,,,1,,,,,,,,,,1,,0%,0%,0%,0%,0%,0%,0%,85%,0%,85%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"2,5%",0%,0%,0%,0%,0%,0%,0%,0%,0%,"2,5%",0%,"0,787234042553192",0,"0,212765957446808",0,0,0,0,0,01/03/1999,6,1,3,1,1,1,1,1
155,1999,1 Inverno,Campagna,VIII,f,bosco,c,37,10,22,1,2,0,0,0,1,,,,,,,,,,1,,1,,1,,,,,1,1,,,,,,,1,,,,,"37,5%",0%,0%,0%,0%,0%,0%,0%,0%,"37,5%",0%,"37,5%",0%,"37,5%",0%,0%,0%,0%,"2,5%","2,5%",0%,0%,0%,0%,0%,0%,"2,5%",0%,0%,0%,0%,"0,513888888888889","0,138888888888889","0,305555555555556","0,0138888888888889","0,0277777777777778",0,0,0,01/03/1999,5,3,4,2,2,1,1,1
156,1999,1 Inverno,Campagna,VIII,g,bosco,c,31,32,3,0,0,0,0,0,,,,,1,,,,,,1,,1,,1,,,,,,1,,,,,,,,,,,,0%,0%,0%,0%,"62,5%",0%,0%,0%,0%,"62,5%",0%,"37,5%",0%,"37,5%",0%,0%,0%,0%,0%,"2,5%",0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"0,46969696969697","0,484848484848485","0,0454545454545455",0,0,0,0,0,01/03/1999,4,4,2,1,1,1,1,1
157,1999,1 Inverno,Campagna,XVIII,e,strada,a,36,0,35,7,0,0,0,0,,1,,,,,,,,,1,,,,,,,,,,1,,,,,,,1,,,,,0%,85%,0%,0%,0%,0%,0%,0%,0%,85%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"2,5%",0%,0%,0%,0%,0%,0%,"2,5%",0%,0%,0%,0%,"0,461538461538462",0,"0,448717948717949","0,0897435897435897",0,0,0,0,01/03/1999,4,1,4,3,1,1,1,1
158,1999,1 Inverno,Campagna,XVIII,f,prato,b,21,1,23,32,0,0,0,0,,1,,,,,,,,,1,,1,,1,,,,,,1,,,,,,,1,,,,,0%,"37,5%",0%,0%,0%,0%,0%,0%,0%,"37,5%",0%,"37,5%",0%,"37,5%",0%,0%,0%,0%,0%,15%,0%,0%,0%,0%,0%,0%,15%,0%,0%,0%,0%,"0,272727272727273","0,012987012987013","0,298701298701299","0,415584415584416",0,0,0,0,01/03/1999,4,2,4,4,1,1,1,1
159,1999,2 Primavera,Campagna,XI,a,prato,b,36,2,29,0,1,0,0,0,,,,1,,,,,,,1,,1,,1,,,,,1,1,,,,,,,,,,,,0%,0%,0%,"62,5%",0%,0%,0%,0%,0%,"62,5%",0%,"37,5%",0%,"37,5%",0%,0%,0%,0%,"2,5%","2,5%",0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"0,529411764705882","0,0294117647058823","0,426470588235294",0,"0,0147058823529412",0,0,0,01/04/1999,5,2,4,1,2,1,1,1
160,1999,2 Primavera,Campagna,V,d,strada,a,36,11,36,0,33,30,0,0,,,,1,,,,,,,1,,1,,1,1,,,,1,1,,,,,,,,1,,1,,0%,0%,0%,"37,5%",0%,0%,0%,0%,0%,"37,5%",0%,"37,5%",0%,"37,5%","2,5%",0%,0%,0%,"2,5%","2,5%",0%,0%,0%,0%,0%,0%,0%,"37,5%",0%,15%,0%,"0,246575342465753","0,0753424657534247","0,246575342465753",0,"0,226027397260274","0,205479452054794",0,0,01/04/1999,3,3,3,1,3,3,1,1
161,1999,2 Primavera,Campagna,VIII,a,prato,b,37,0,0,9,0,0,0,0,,,,,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,0%,0%,0%,0%,"97,5%",0%,0%,0%,0%,"97,5%",0%,0%,0%,0%,0%,0%,0%,0%,0%,"2,5%",0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"0,804347826086956",0,0,"0,195652173913043",0,0,0,0,01/04/1999,6,1,1,3,1,1,1,1
